분류,상품명,코드,발주처,물류재고,매장재고,1주차판매,2주차판매,3주차판매,4주차판매,4주평균,총재고,일판매량,재고일수,최신발주일,비고
커피포,오리지날 커피포 10T,NM-2000003,NY,1,1,66,68,63,77,68.5,2,9.8,0.2,2026-02-25,긴급발주
커피포,볶은쌀 커피포 10T,NM-2000004,NY,84,14,33,39,47,31,37.5,98,5.4,18.1,2026-02-15,
커피포,바나나우유맛 커피포,NM-2000043,NY,53,75,50,62,62,62,59.0,128,8.4,15.2,2026-02-19,
커피포,말차라떼맛 커피포,NM-2000108,NY,146,75,57,64,58,61,60.0,221,8.6,25.7,2026-02-19,
커피포,밀크카라멜맛 커피포,NM-2000114,NY,18,3,42,38,23,40,35.8,21,5.1,4.1,2026-02-25,긴급발주
커피포,군밤맛 커피포,NM-2000015,NY,76,36,34,31,42,38,36.2,112,5.2,21.5,2026-02-11,
커피포,민트초코맛 커피포,NM-2000014,NY,38,15,16,9,13,21,14.8,53,2.1,25.2,2026-02-08,
커피포,생일파티바닐라 커피포,NM-2000005,NY,36,101,71,73,79,85,77.0,137,11.0,12.5,2026-02-20,발주필요
커피포,얼그레이밀크티 커피포,NM-2000016,NY,92,43,47,44,36,33,40.0,135,5.7,23.7,2026-02-16,
커피포,오리지널 에어 10T,NM-2000008,NY,96,49,82,81,65,70,74.5,145,10.6,13.7,2026-02-20,발주필요
커피포,화이트베리모카맛 커피포,NM-2000013,NY,64,26,24,21,27,37,27.2,90,3.9,23.1,2026-02-08,
커피포,라즈베리말차 커피포,NM-2000017,NY,78,38,43,27,29,39,34.5,116,4.9,23.7,2026-02-21,
커피포,타로밀크티 커피포,NM-2000018,NY,154,69,72,71,84,73,75.0,223,10.7,20.8,2026-02-08,
스낵,건빵크런치 8개입,NM-3000001,제이엔코,5,3,20,13,16,13,15.5,8,2.2,3.6,2026-02-25,긴급발주
스낵,쌀전병 스낵 믹스커피맛,NM-3000002,제이엔코,12,27,22,19,18,25,21.0,39,3.0,13.0,2026-02-20,발주필요
스낵,오란다 오리지널,NM-3000003,제이엔코,18,17,12,19,11,6,12.0,35,1.7,20.6,2026-02-15,
스낵,오란다 말차,NM-3000004,제이엔코,33,3,14,8,8,26,14.0,36,2.0,18.0,2026-02-13,
스낵,오란다 딸기,NM-3000005,제이엔코,26,11,12,20,6,10,12.0,37,1.7,21.8,2026-02-20,
굿즈,키링 mix man,NM-4000001,아트웍스,8,13,8,15,13,3,9.8,21,1.4,15.0,2026-02-13,
굿즈,키링 포 모양,NM-4000002,아트웍스,25,6,17,10,18,7,13.0,31,1.9,16.3,2026-02-15,
굿즈,도자기컵,NM-4000003,도예공방,35,17,18,16,6,12,13.0,52,1.9,27.4,2026-02-14,
굿즈,뉴믹스 에코백,NM-4000004,인쇄소,23,2,6,15,8,9,9.5,25,1.4,17.9,2026-02-08,
굿즈,뉴믹스 스티커팩,NM-4000005,인쇄소,3,6,6,10,17,8,10.2,9,1.5,6.0,2026-02-25,긴급발주
굿즈,뉴믹스 엽서세트,NM-4000006,인쇄소,44,21,13,11,18,20,15.5,65,2.2,29.5,2026-02-10,
포장,커피포 박스 (3개입),NM-5000001,박스공장,11,9,18,25,33,13,22.2,20,3.2,6.2,2026-02-25,긴급발주
포장,커피포 박스 (5개입),NM-5000002,박스공장,2,0,59,53,42,42,49.0,2,7.0,0.3,2026-02-25,긴급발주
포장,커피포 박스 (10개입),NM-5000003,박스공장,167,66,49,60,60,67,59.0,233,8.4,27.7,2026-02-17,
포장,선물용 쇼핑백 소,NM-5000004,박스공장,112,1,49,53,68,63,58.2,113,8.3,13.6,2026-02-20,발주필요
포장,선물용 쇼핑백 대,NM-5000005,박스공장,76,32,38,31,28,23,30.0,108,4.3,25.1,2026-02-13,
포장,완충재,NM-5000006,포장재,30,41,43,29,25,35,33.0,71,4.7,15.1,2026-02-21,
포장,택배박스,NM-5000007,포장재,50,25,22,28,32,31,28.2,75,4.0,18.8,2026-02-12,
소모품,테이크아웃 컵 12oz,NM-6000001,컵팩토리,5,2,28,12,14,14,17.0,7,2.4,2.9,2026-02-25,긴급발주
소모품,테이크아웃 컵 16oz,NM-6000002,컵팩토리,58,25,30,29,41,28,32.0,83,4.6,18.0,2026-02-12,
소모품,컵홀더,NM-6000003,컵팩토리,6,2,8,5,13,16,10.5,8,1.5,5.3,2026-02-25,긴급발주
소모품,빨대,NM-6000004,컵팩토리,122,16,41,42,35,48,41.5,138,5.9,23.4,2026-02-07,
소모품,냅킨,NM-6000005,위생용품,123,31,52,42,48,46,47.0,154,6.7,23.0,2026-02-09,
소모품,영수증 용지,NM-6000006,사무용품,61,7,35,35,39,21,32.5,68,4.6,14.8,2026-02-17,
소모품,원두 (하우스블렌드),NM-6000007,로스터리,20,13,16,24,11,11,15.5,33,2.2,15.0,2026-02-16,
소모품,우유 1L,NM-6000008,식자재,36,5,50,33,41,40,41.0,41,5.9,6.9,2026-02-25,긴급발주
소모품,설탕,NM-6000009,식자재,60,20,35,27,42,30,33.5,80,4.8,16.7,2026-02-16,
